level_0,index,Unnamed: 0,Author,Coursename,Last_updated,Lectures,Newfee,Oldfee,Rating,Sections,Time,Topic,Target,_id,Number_of_enroll
472,0.32262474367737526,0.3277703604806408,0.0033003300330033004,0.9370294318959617,1.0,0.0476190476190476,0.1047924671972263,0.2222222222222221,1.0,0.0277777777777777,0.0526315789473684,0.8,0.24981522542498152,66f79d3af050d8d70ad2485c,0.1276595744680851
473,0.32330827067669177,0.3284379172229639,0.3976897689768977,0.4353182751540041,0.8681318681318682,0.0625,0.1047924671972263,0.1388888888888889,0.4999999999999999,0.0833333333333333,0.087719298245614,0.6666666666666666,0.8167036215816703,66f79d3af050d8d70ad2485d,0.1489361702127659
474,0.3239917976760082,0.329105473965287,0.4752475247524752,0.9623545516769336,0.9300699300699301,0.056547619047619,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.1191520467836257,0.4666666666666667,0.37250554323725055,66f79d3af050d8d70ad2485e,0.8723404255319148
475,0.3246753246753247,0.3297730307076101,0.06930693069306931,0.44216290212183434,0.8621378621378621,0.0386904761904761,0.1047924671972263,0.2222222222222221,0.9666666666666668,0.0277777777777777,0.0687134502923976,0.6,0.4878048780487805,66f79d3af050d8d70ad2485f,0.2659574468085106
476,0.3253588516746412,0.3304405874499332,0.6683168316831684,0.4140999315537303,1.0,0.0892857142857142,0.1047924671972263,0.2222222222222221,1.0,0.0972222222222222,0.131578947368421,0.06666666666666667,0.4826311899482631,66f79d3af050d8d70ad24860,0.5106382978723404
477,0.32604237867395763,0.3311081441922563,0.8663366336633663,0.40246406570841886,0.8121878121878122,0.175595238095238,0.1574517338326836,0.3888888888888888,1.0,0.0416666666666666,0.3976608187134502,0.06666666666666667,0.3451589061345159,66f79d3af050d8d70ad24861,0.6170212765957447
478,0.32672590567327414,0.3317757009345794,0.06930693069306931,0.9520876112251883,0.9100899100899101,0.0863095238095238,0.1574517338326836,0.5,0.5333333333333333,0.0833333333333333,0.1154970760233917,0.6,0.7272727272727273,66f79d3af050d8d70ad24862,0.8297872340425532
479,0.3274094326725906,0.3324432576769025,0.5115511551155115,0.022587268993839834,0.9180819180819181,0.056547619047619,0.4734073336454273,0.4444444444444444,1.0,0.0833333333333333,0.1023391812865497,1.0,0.05321507760532151,66f79d3af050d8d70ad24863,0.7021276595744681
480,0.32809295967190705,0.3331108144192256,0.8927392739273927,0.04654346338124572,1.0,0.0238095238095238,0.1574517338326836,0.3888888888888888,1.0,0.0,0.0599415204678362,0.4,0.6334072431633407,66f79d3af050d8d70ad24864,0.7234042553191489
481,0.32877648667122356,0.3337783711615487,0.35973597359735976,0.5065023956194388,0.8791208791208791,0.0386904761904761,0.1047924671972263,0.0555555555555555,0.3333333333333333,0.0555555555555555,0.1929824561403508,0.26666666666666666,0.5824094604582409,66f79d3af050d8d70ad24865,0.0
482,0.32946001367054,0.3344459279038718,0.4372937293729373,0.5249828884325805,0.8441558441558441,0.056547619047619,0.1047924671972263,0.1388888888888889,0.6666666666666666,0.0694444444444444,0.0826023391812865,0.8666666666666667,0.5129342202512934,66f79d3af050d8d70ad24866,0.6808510638297872
483,0.33014354066985646,0.3351134846461949,0.4372937293729373,0.5263518138261465,0.8771228771228772,0.0744047619047619,0.1047924671972263,0.1111111111111111,0.6666666666666666,0.0555555555555555,0.0811403508771929,0.8666666666666667,0.8536585365853658,66f79d3af050d8d70ad24867,0.8085106382978723
484,0.33082706766917297,0.335781041388518,0.4372937293729373,0.5256673511293635,0.8771228771228772,0.0357142857142857,0.1047924671972263,0.1111111111111111,0.9333333333333332,0.0555555555555555,0.0365497076023391,0.8666666666666667,0.597930524759793,66f79d3af050d8d70ad24868,0.7872340425531914
485,0.3315105946684894,0.3364485981308411,0.8498349834983498,0.6365503080082136,0.8481518481518482,0.1398809523809523,0.1574517338326836,0.3333333333333332,0.9333333333333332,0.125,0.3201754385964912,0.9333333333333333,0.3924611973392461,66f79d3af050d8d70ad24869,0.7553191489361701
486,0.33219412166780593,0.3371161548731642,0.23432343234323433,0.8261464750171116,0.8791208791208791,0.0297619047619047,0.1047924671972263,0.0555555555555555,0.6666666666666666,0.0277777777777777,0.0131578947368421,0.8,0.515890613451589,66f79d3af050d8d70ad2486a,0.6382978723404255
487,0.3328776486671224,0.3377837116154873,0.23432343234323433,0.8275154004106776,0.8601398601398601,0.0297619047619047,0.1047924671972263,0.0555555555555555,0.6666666666666666,0.0277777777777777,0.016812865497076,0.8,0.24390243902439024,66f79d3af050d8d70ad2486b,1.0
488,0.33356117566643884,0.3384512683578104,0.23432343234323433,0.8281998631074606,0.8791208791208791,0.0267857142857142,0.1047924671972263,0.0555555555555555,0.6666666666666666,0.0277777777777777,0.0102339181286549,0.8,0.24538063562453807,66f79d3af050d8d70ad2486c,0.6170212765957447
489,0.33424470266575534,0.3391188251001334,0.23432343234323433,0.8268309377138946,0.8791208791208791,0.0297619047619047,0.1047924671972263,0.0555555555555555,0.6999999999999998,0.0277777777777777,0.0131578947368421,0.8,0.516629711751663,66f79d3af050d8d70ad2486d,0.2978723404255319
490,0.3349282296650718,0.3397863818424566,0.23432343234323433,0.189596167008898,0.8371628371628371,0.0595238095238095,0.1047924671972263,0.0555555555555555,0.6666666666666666,0.0277777777777777,0.0380116959064327,0.8,0.07612712490761271,66f79d3af050d8d70ad2486e,0.9148936170212766
491,0.33561175666438825,0.3404539385847797,0.5907590759075908,0.39014373716632444,1.0,0.0297619047619047,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.060672514619883,0.5333333333333333,0.5269770879526977,66f79d3af050d8d70ad2486f,0.0212765957446808
492,0.33629528366370476,0.3411214953271028,0.5907590759075908,0.37713894592744696,0.9100899100899101,0.0297619047619047,0.1047924671972263,0.1944444444444444,0.6333333333333332,0.0138888888888888,0.0767543859649122,0.5333333333333333,0.9733924611973392,66f79d3af050d8d70ad24870,0.4574468085106382
493,0.3369788106630212,0.3417890520694259,0.7013201320132013,0.8898015058179329,0.913086913086913,0.0803571428571428,0.1047924671972263,0.2222222222222221,1.0,0.0277777777777777,0.0906432748538011,0.4,0.5624538063562454,66f79d3af050d8d70ad24871,0.4893617021276595
494,0.33766233766233766,0.342456608811749,0.5907590759075908,0.37645448323066394,0.9100899100899101,0.0357142857142857,0.1574517338326836,0.2499999999999999,0.6999999999999998,0.0138888888888888,0.0906432748538011,0.5333333333333333,0.974870657797487,66f79d3af050d8d70ad24872,0.648936170212766
495,0.33834586466165417,0.3431241655540721,0.7920792079207921,0.5270362765229295,0.8561438561438561,0.0535714285714285,0.1047924671972263,0.1944444444444444,0.6666666666666666,0.0,0.1081871345029239,0.8666666666666667,0.8344419807834442,66f79d3af050d8d70ad24873,0.7340425531914894
496,0.3390293916609706,0.3437917222963951,0.054455445544554455,0.14921286789869953,0.8691308691308691,0.0238095238095238,0.1574517338326836,0.4722222222222222,1.0,0.0138888888888888,0.0540935672514619,0.4666666666666667,0.9238728750923872,66f79d3af050d8d70ad24874,0.0744680851063829
497,0.33971291866028713,0.3444592790387182,0.7920792079207921,0.39082819986310746,0.8791208791208791,0.0446428571428571,0.1047924671972263,0.1944444444444444,0.7333333333333333,0.0,0.0694444444444444,0.5333333333333333,0.9142645971914265,66f79d3af050d8d70ad24875,0.6595744680851063
498,0.3403964456596036,0.3457943925233644,0.19636963696369636,0.6255989048596852,0.8871128871128872,0.050595238095238,0.052133200561769,0.0,0.6666666666666666,0.0277777777777777,0.0730994152046783,0.4666666666666667,0.6467110125646711,66f79d3af050d8d70ad24877,0.8723404255319148
499,0.34107997265892004,0.3464619492656876,0.19636963696369636,0.20123203285420943,0.8871128871128872,0.0267857142857142,0.052133200561769,0.0,0.6999999999999998,0.0277777777777777,0.0299707602339181,0.4666666666666667,0.008869179600886918,66f79d3af050d8d70ad24878,0.6914893617021276
500,0.34176349965823655,0.3471295060080107,0.3712871287128713,0.4435318275154004,1.0,0.1696428571428571,0.7367036668227137,0.7222222222222222,1.0,0.0833333333333333,0.1769005847953216,0.6666666666666666,0.8307464892830746,66f79d3af050d8d70ad24879,0.0319148936170212
501,0.342447026657553,0.3477970627503338,0.07920792079207921,0.9493497604380561,1.0,0.0952380952380952,0.1574517338326836,0.4444444444444444,1.0,0.0555555555555555,0.0650584795321637,0.8,0.3762010347376201,66f79d3af050d8d70ad2487a,0.1489361702127659
502,0.34313055365686945,0.3484646194926568,0.9422442244224423,0.5886379192334018,1.0,0.0446428571428571,0.1047924671972263,0.2222222222222221,1.0,0.0138888888888888,0.0628654970760233,0.8,0.18551367331855137,66f79d3af050d8d70ad2487b,0.2127659574468085
503,0.34381408065618596,0.3491321762349799,0.7128712871287128,0.893223819301848,0.8791208791208791,0.0327380952380952,0.1047924671972263,0.0555555555555555,0.7666666666666665,0.0138888888888888,0.0460526315789473,0.6666666666666666,0.9201773835920177,66f79d3af050d8d70ad2487c,0.6276595744680851
504,0.3444976076555024,0.349799732977303,0.9422442244224423,0.6420260095824778,0.988011988011988,0.0446428571428571,0.1047924671972263,0.2222222222222221,1.0,0.0138888888888888,0.0679824561403508,0.6666666666666666,0.18551367331855137,66f79d3af050d8d70ad2487d,0.8936170212765957
505,0.34518113465481887,0.3504672897196261,0.9422442244224423,0.10677618069815195,0.9150849150849151,0.0446428571428571,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0138888888888888,0.0657894736842105,0.6666666666666666,0.18551367331855137,66f79d3af050d8d70ad2487e,0.6914893617021276
506,0.3458646616541354,0.3511348464619492,0.9933993399339934,0.6297056810403833,0.9150849150849151,0.0833333333333333,0.1047924671972263,0.1666666666666666,0.7666666666666665,0.0555555555555555,0.1169590643274853,0.06666666666666667,0.29933481152993346,66f79d3af050d8d70ad2487f,0.202127659574468
507,0.3465481886534518,0.3518024032042723,0.15181518151815182,0.7344284736481862,0.9090909090909091,0.0803571428571428,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0972222222222222,0.5333333333333333,0.9305247597930525,66f79d3af050d8d70ad24880,0.2446808510638297
508,0.34723171565276834,0.3524699599465954,0.15181518151815182,0.6468172484599589,1.0,0.0803571428571428,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.1074561403508772,0.06666666666666667,0.3946784922394678,66f79d3af050d8d70ad24881,0.3617021276595744
509,0.3479152426520848,0.3538050734312416,0.48514851485148514,0.5653661875427789,0.9150849150849151,0.0803571428571428,0.1047924671972263,0.1666666666666666,0.6333333333333332,0.0555555555555555,0.1922514619883041,0.2,0.8174427198817442,66f79d3af050d8d70ad24883,0.1276595744680851
510,0.34859876965140124,0.3544726301735647,0.17656765676567657,0.9760438056125941,1.0,0.0327380952380952,0.1574517338326836,0.4444444444444444,1.0,0.0138888888888888,0.0548245614035087,0.06666666666666667,0.9349593495934959,66f79d3af050d8d70ad24884,0.8723404255319148
511,0.34928229665071775,0.3551401869158878,0.3184818481848185,0.13483915126625598,1.0,0.1547619047619047,0.1574517338326836,0.2777777777777778,1.0,0.0416666666666666,0.1615497076023391,0.4666666666666667,0.524759793052476,66f79d3af050d8d70ad24885,0.8297872340425532
512,0.3499658236500342,0.3558077436582109,0.6584158415841584,0.03148528405201916,0.8931068931068931,0.0684523809523809,0.1574517338326836,0.3333333333333332,1.0,0.0138888888888888,0.1264619883040935,1.0,0.9977827050997783,66f79d3af050d8d70ad24886,0.1382978723404255
513,0.35064935064935066,0.356475300400534,0.3184818481848185,0.5167693360711841,1.0,0.1488095238095238,0.1574517338326836,0.2777777777777778,1.0,0.0555555555555555,0.1469298245614035,0.4666666666666667,0.7390983000739099,66f79d3af050d8d70ad24887,0.5851063829787234
514,0.35133287764866716,0.3571428571428571,0.09240924092409242,0.36276522929500343,0.919080919080919,0.1011904761904761,0.1574517338326836,0.2777777777777778,0.7666666666666665,0.0,0.2258771929824561,1.0,0.30524759793052475,66f79d3af050d8d70ad24888,0.3297872340425531
515,0.3520164046479836,0.3578104138851802,0.9488448844884488,0.568788501026694,1.0,0.0089285714285714,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0043859649122807,0.4666666666666667,0.6208425720620843,66f79d3af050d8d70ad24889,0.9574468085106383
516,0.35269993164730007,0.3584779706275033,0.9488448844884488,0.5701574264202601,1.0,0.0119047619047619,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0095029239766081,0.4666666666666667,0.04065040650406504,66f79d3af050d8d70ad2488a,0.3404255319148936
517,0.3533834586466166,0.3591455273698264,0.8993399339933994,0.5434633812457221,1.0,0.0119047619047619,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0109649122807017,0.4666666666666667,0.18994826311899482,66f79d3af050d8d70ad2488b,0.5425531914893617
518,0.35406698564593303,0.3598130841121495,0.11221122112211221,0.13415468856947296,0.9110889110889111,0.1636904761904762,0.1574517338326836,0.4444444444444444,0.6999999999999998,0.0972222222222222,0.1695906432748538,1.0,0.9246119733924612,66f79d3af050d8d70ad2488c,0.9361702127659574
519,0.35475051264524954,0.3604806408544726,0.7128712871287128,0.6550308008213552,0.8791208791208791,0.0327380952380952,0.1047924671972263,0.0555555555555555,0.7666666666666665,0.0138888888888888,0.0533625730994151,0.6666666666666666,0.06356245380635625,66f79d3af050d8d70ad2488d,0.3936170212765957
520,0.355434039644566,0.3611481975967957,0.06435643564356436,0.6379192334017796,0.8541458541458542,0.0952380952380952,0.1574517338326836,0.2777777777777778,1.0,0.1666666666666666,0.0650584795321637,0.0,0.7220990391722099,66f79d3af050d8d70ad2488e,0.6702127659574467
521,0.35611756664388244,0.3618157543391188,0.6056105610561057,0.973305954825462,0.913086913086913,0.0535714285714285,0.1047924671972263,0.1666666666666666,0.8666666666666666,0.0416666666666666,0.0592105263157894,1.0,0.2269031781226903,66f79d3af050d8d70ad2488f,0.202127659574468
522,0.35680109364319895,0.3624833110814419,0.3432343234323432,0.8815879534565366,0.9110889110889111,0.050595238095238,0.052133200561769,0.0,1.0,0.0416666666666666,0.0519005847953216,0.4,0.704360679970436,66f79d3af050d8d70ad24890,0.5638297872340425
523,0.3574846206425154,0.363150867823765,0.3201320132013201,0.7823408624229979,1.0,0.0029761904761904,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0021929824561403,0.4666666666666667,0.5920177383592018,66f79d3af050d8d70ad24891,0.2553191489361702
524,0.35816814764183186,0.3638184245660881,0.9488448844884488,0.5708418891170431,1.0,0.0059523809523809,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0014619883040935,0.4666666666666667,0.04804138950480414,66f79d3af050d8d70ad24892,0.5425531914893617
525,0.35885167464114837,0.3644859813084112,0.9488448844884488,0.5694729637234771,1.0,0.0148809523809523,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0182748538011695,0.4666666666666667,0.04138950480413895,66f79d3af050d8d70ad24893,0.5319148936170213
526,0.3595352016404648,0.3651535380507343,0.3201320132013201,0.7816563997262149,1.0,0.0089285714285714,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0095029239766081,0.4666666666666667,0.8810051736881005,66f79d3af050d8d70ad24894,0.6808510638297872
527,0.36021872863978127,0.3658210947930574,0.3201320132013201,0.702943189596167,1.0,0.0089285714285714,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0073099415204678,0.4666666666666667,0.6053215077605322,66f79d3af050d8d70ad24895,0.0
528,0.3609022556390978,0.3664886515353805,0.8976897689768977,0.7734428473648186,1.0,0.0059523809523809,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0073099415204678,0.4666666666666667,0.9039172209903917,66f79d3af050d8d70ad24896,0.2978723404255319
529,0.36158578263841423,0.3671562082777035,0.3184818481848185,0.6940451745379876,1.0,0.0208333333333333,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0131578947368421,0.4666666666666667,0.6031042128603105,66f79d3af050d8d70ad24897,0.1063829787234042
530,0.36226930963773074,0.3678237650200266,0.3184818481848185,0.16563997262149213,1.0,0.0119047619047619,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0051169590643274,0.4666666666666667,0.8713968957871396,66f79d3af050d8d70ad24898,0.1276595744680851
531,0.3629528366370472,0.3684913217623498,0.3184818481848185,0.054072553045859,1.0,0.0089285714285714,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0014619883040935,0.4666666666666667,0.07686622320768663,66f79d3af050d8d70ad24899,0.1382978723404255
532,0.36363636363636365,0.3691588785046729,0.3184818481848185,0.6933607118412046,1.0,0.0059523809523809,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0087719298245614,0.4666666666666667,0.8699186991869918,66f79d3af050d8d70ad2489a,0.8191489361702127
533,0.36431989063568015,0.369826435246996,0.3184818481848185,0.16427104722792607,1.0,0.0089285714285714,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0051169590643274,0.4666666666666667,0.8706577974870657,66f79d3af050d8d70ad2489b,0.7978723404255319
534,0.3650034176349966,0.3704939919893191,0.3184818481848185,0.5441478439425051,1.0,0.0029761904761904,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0043859649122807,0.4666666666666667,0.8721359940872137,66f79d3af050d8d70ad2489c,0.5957446808510638
535,0.36568694463431306,0.3711615487316421,0.3184818481848185,0.6954140999315537,1.0,0.0059523809523809,0.1047924671972263,0.2222222222222221,1.0,0.0,0.0029239766081871,0.4666666666666667,0.8691796008869179,66f79d3af050d8d70ad2489d,0.4148936170212766
